libdc1394 error: Failed to initialize libdc1394
Training net...

Iteration     0: accuracy_at_1 =  0.78%; accuracy_at_5 =  5.86%; loss = 4.605170 
Iteration 38260: accuracy_at_1 = 45.70%; accuracy_at_5 = 73.05%; loss = 2.222294  (0.528911 s/it)
Iteration 38270: accuracy_at_1 = 38.28%; accuracy_at_5 = 69.92%; loss = 2.325022  (0.529940 s/it)
Iteration 38280: accuracy_at_1 = 49.22%; accuracy_at_5 = 76.56%; loss = 1.954119  (0.531652 s/it)
Iteration 38290: accuracy_at_1 = 39.06%; accuracy_at_5 = 71.48%; loss = 2.205767  (0.530888 s/it)
Iteration 38300: accuracy_at_1 = 40.62%; accuracy_at_5 = 67.97%; loss = 2.199174  (0.530177 s/it)
Iteration 38310: accuracy_at_1 = 44.14%; accuracy_at_5 = 73.05%; loss = 2.090677  (0.530293 s/it)
Iteration 38320: accuracy_at_1 = 39.84%; accuracy_at_5 = 69.92%; loss = 2.278974  (0.530217 s/it)
Iteration 38330: accuracy_at_1 = 44.14%; accuracy_at_5 = 74.22%; loss = 2.114129  (0.530636 s/it)
Iteration 38340: accuracy_at_1 = 42.58%; accuracy_at_5 = 71.88%; loss = 2.181539  (0.530130 s/it)
Iteration 38350: accuracy_at_1 = 45.70%; accuracy_at_5 = 73.44%; loss = 2.153188  (0.528843 s/it)
Iteration 38360: accuracy_at_1 = 46.48%; accuracy_at_5 = 76.56%; loss = 2.062162  (0.528696 s/it)
Iteration 38370: accuracy_at_1 = 44.92%; accuracy_at_5 = 74.22%; loss = 2.118123  (0.528691 s/it)
Iteration 38380: accuracy_at_1 = 41.80%; accuracy_at_5 = 76.17%; loss = 2.126830  (0.529785 s/it)
Iteration 38390: accuracy_at_1 = 40.23%; accuracy_at_5 = 73.05%; loss = 2.274741  (0.529599 s/it)
Iteration 38400: accuracy_at_1 = 40.62%; accuracy_at_5 = 74.61%; loss = 2.098763  (0.529543 s/it)
Iteration 38410: accuracy_at_1 = 40.23%; accuracy_at_5 = 73.05%; loss = 2.165363  (0.530646 s/it)
Iteration 38420: accuracy_at_1 = 37.50%; accuracy_at_5 = 67.58%; loss = 2.325319  (0.529810 s/it)
Iteration 38430: accuracy_at_1 = 44.92%; accuracy_at_5 = 71.48%; loss = 2.148021  (0.530265 s/it)
Iteration 38440: accuracy_at_1 = 39.45%; accuracy_at_5 = 67.58%; loss = 2.372016  (0.530483 s/it)
Iteration 38450: accuracy_at_1 = 50.00%; accuracy_at_5 = 77.34%; loss = 1.935196  (0.529949 s/it)
Iteration 38460: accuracy_at_1 = 41.80%; accuracy_at_5 = 67.58%; loss = 2.377477  (0.530217 s/it)
Iteration 38470: accuracy_at_1 = 39.84%; accuracy_at_5 = 75.78%; loss = 2.169632  (0.529439 s/it)
Iteration 38480: accuracy_at_1 = 41.41%; accuracy_at_5 = 68.75%; loss = 2.201920  (0.529174 s/it)
Iteration 38490: accuracy_at_1 = 37.89%; accuracy_at_5 = 72.66%; loss = 2.231051  (0.529071 s/it)
Iteration 38500: accuracy_at_1 = 46.48%; accuracy_at_5 = 74.61%; loss = 2.076010  (0.528574 s/it)
Iteration 38510: accuracy_at_1 = 39.06%; accuracy_at_5 = 72.66%; loss = 2.251705  (0.529155 s/it)
Iteration 38520: accuracy_at_1 = 39.84%; accuracy_at_5 = 67.19%; loss = 2.334206  (0.528567 s/it)
Iteration 38530: accuracy_at_1 = 40.62%; accuracy_at_5 = 75.39%; loss = 2.179963  (0.529197 s/it)
Iteration 38540: accuracy_at_1 = 42.58%; accuracy_at_5 = 73.44%; loss = 2.236603  (0.530082 s/it)
Iteration 38550: accuracy_at_1 = 37.89%; accuracy_at_5 = 71.48%; loss = 2.283658  (0.530817 s/it)
Iteration 38560: accuracy_at_1 = 45.31%; accuracy_at_5 = 73.05%; loss = 2.194882  (0.530706 s/it)
Iteration 38570: accuracy_at_1 = 40.23%; accuracy_at_5 = 69.14%; loss = 2.243632  (0.530113 s/it)
Iteration 38580: accuracy_at_1 = 42.58%; accuracy_at_5 = 73.44%; loss = 2.171668  (0.530194 s/it)
Iteration 38590: accuracy_at_1 = 44.92%; accuracy_at_5 = 74.22%; loss = 2.117183  (0.530705 s/it)
Iteration 38600: accuracy_at_1 = 40.23%; accuracy_at_5 = 69.14%; loss = 2.313162  (0.530079 s/it)
Iteration 38610: accuracy_at_1 = 41.02%; accuracy_at_5 = 69.53%; loss = 2.251756  (0.529833 s/it)
Iteration 38620: accuracy_at_1 = 37.89%; accuracy_at_5 = 70.70%; loss = 2.264995  (0.528751 s/it)
Iteration 38630: accuracy_at_1 = 46.09%; accuracy_at_5 = 71.88%; loss = 2.079734  (0.528983 s/it)
Iteration 38640: accuracy_at_1 = 42.58%; accuracy_at_5 = 67.58%; loss = 2.210191  (0.528801 s/it)
Iteration 38650: accuracy_at_1 = 35.55%; accuracy_at_5 = 64.06%; loss = 2.517387  (0.528899 s/it)
Iteration 38660: accuracy_at_1 = 44.92%; accuracy_at_5 = 72.66%; loss = 2.062225  (0.529749 s/it)
Iteration 38670: accuracy_at_1 = 41.41%; accuracy_at_5 = 69.53%; loss = 2.285571  (0.531188 s/it)
Iteration 38680: accuracy_at_1 = 40.62%; accuracy_at_5 = 68.36%; loss = 2.256035  (0.530946 s/it)
Iteration 38690: accuracy_at_1 = 41.02%; accuracy_at_5 = 71.48%; loss = 2.145223  (0.530370 s/it)
Iteration 38700: accuracy_at_1 = 42.58%; accuracy_at_5 = 74.22%; loss = 2.169239  (0.530378 s/it)
Iteration 38710: accuracy_at_1 = 50.00%; accuracy_at_5 = 76.56%; loss = 1.984361  (0.531233 s/it)
Iteration 38720: accuracy_at_1 = 42.58%; accuracy_at_5 = 74.22%; loss = 2.174436  (0.530852 s/it)
Iteration 38730: accuracy_at_1 = 40.62%; accuracy_at_5 = 71.09%; loss = 2.135260  (0.528683 s/it)
Iteration 38740: accuracy_at_1 = 42.58%; accuracy_at_5 = 72.66%; loss = 2.083382  (0.529257 s/it)
Iteration 38750: accuracy_at_1 = 41.41%; accuracy_at_5 = 71.88%; loss = 2.182410  (0.528689 s/it)
Iteration 38760: accuracy_at_1 = 43.36%; accuracy_at_5 = 76.17%; loss = 2.115524  (0.529163 s/it)
Iteration 38770: accuracy_at_1 = 42.58%; accuracy_at_5 = 74.22%; loss = 2.204959  (0.528941 s/it)
Iteration 38780: accuracy_at_1 = 36.72%; accuracy_at_5 = 66.80%; loss = 2.546625  (0.529033 s/it)
Iteration 38790: accuracy_at_1 = 45.31%; accuracy_at_5 = 73.05%; loss = 2.095798  (0.530867 s/it)
Iteration 38800: accuracy_at_1 = 41.80%; accuracy_at_5 = 69.14%; loss = 2.219628  (0.530099 s/it)
Iteration 38810: accuracy_at_1 = 39.45%; accuracy_at_5 = 71.88%; loss = 2.141800  (0.530017 s/it)
Iteration 38820: accuracy_at_1 = 33.59%; accuracy_at_5 = 66.02%; loss = 2.555129  (0.530416 s/it)
Iteration 38830: accuracy_at_1 = 40.23%; accuracy_at_5 = 69.53%; loss = 2.276059  (0.530125 s/it)
Iteration 38840: accuracy_at_1 = 43.75%; accuracy_at_5 = 75.39%; loss = 1.995683  (0.530104 s/it)
Iteration 38850: accuracy_at_1 = 40.23%; accuracy_at_5 = 69.53%; loss = 2.268067  (0.529987 s/it)
Iteration 38860: accuracy_at_1 = 47.66%; accuracy_at_5 = 70.70%; loss = 2.137472  (0.528915 s/it)
Iteration 38870: accuracy_at_1 = 42.58%; accuracy_at_5 = 68.75%; loss = 2.272264  (0.529077 s/it)
Iteration 38880: accuracy_at_1 = 45.70%; accuracy_at_5 = 69.53%; loss = 2.304318  (0.529189 s/it)
Iteration 38890: accuracy_at_1 = 44.53%; accuracy_at_5 = 76.17%; loss = 2.173031  (0.529540 s/it)
Iteration 38900: accuracy_at_1 = 44.92%; accuracy_at_5 = 68.75%; loss = 2.201115  (0.528660 s/it)
Iteration 38910: accuracy_at_1 = 44.14%; accuracy_at_5 = 74.22%; loss = 2.122169  (0.528941 s/it)
Iteration 38920: accuracy_at_1 = 43.75%; accuracy_at_5 = 72.66%; loss = 2.214113  (0.530249 s/it)
Iteration 38930: accuracy_at_1 = 44.14%; accuracy_at_5 = 71.48%; loss = 2.164118  (0.530672 s/it)
Iteration 38940: accuracy_at_1 = 41.41%; accuracy_at_5 = 72.27%; loss = 2.073154  (0.530814 s/it)
Iteration 38950: accuracy_at_1 = 40.62%; accuracy_at_5 = 70.31%; loss = 2.263725  (0.530069 s/it)
Iteration 38960: accuracy_at_1 = 38.67%; accuracy_at_5 = 69.92%; loss = 2.226364  (0.530413 s/it)
Iteration 38970: accuracy_at_1 = 37.50%; accuracy_at_5 = 72.66%; loss = 2.283996  (0.530601 s/it)
Iteration 38980: accuracy_at_1 = 43.36%; accuracy_at_5 = 72.66%; loss = 2.199009  (0.529611 s/it)
Iteration 38990: accuracy_at_1 = 50.39%; accuracy_at_5 = 74.22%; loss = 1.991992  (0.528621 s/it)
Iteration 39000: accuracy_at_1 = 42.19%; accuracy_at_5 = 71.48%; loss = 2.191009  (0.528597 s/it)
Iteration 39010: accuracy_at_1 = 37.50%; accuracy_at_5 = 73.83%; loss = 2.159698  (0.529253 s/it)
Iteration 39020: accuracy_at_1 = 42.97%; accuracy_at_5 = 72.27%; loss = 2.207869  (0.529556 s/it)
Iteration 39030: accuracy_at_1 = 46.48%; accuracy_at_5 = 72.66%; loss = 2.051804  (0.528577 s/it)
Iteration 39040: accuracy_at_1 = 36.72%; accuracy_at_5 = 67.97%; loss = 2.435312  (0.529956 s/it)
Iteration 39050: accuracy_at_1 = 33.20%; accuracy_at_5 = 63.67%; loss = 2.564320  (0.530098 s/it)
Iteration 39060: accuracy_at_1 = 33.98%; accuracy_at_5 = 66.80%; loss = 2.518889  (0.531204 s/it)
Iteration 39070: accuracy_at_1 = 38.67%; accuracy_at_5 = 72.27%; loss = 2.224563  (0.530312 s/it)
Iteration 39080: accuracy_at_1 = 41.80%; accuracy_at_5 = 74.22%; loss = 2.159489  (0.530729 s/it)
Iteration 39090: accuracy_at_1 = 41.80%; accuracy_at_5 = 70.70%; loss = 2.181790  (0.530152 s/it)
Iteration 39100: accuracy_at_1 = 39.06%; accuracy_at_5 = 67.19%; loss = 2.351073  (0.530046 s/it)
Iteration 39110: accuracy_at_1 = 37.89%; accuracy_at_5 = 68.75%; loss = 2.361725  (0.529271 s/it)
Iteration 39120: accuracy_at_1 = 39.84%; accuracy_at_5 = 69.14%; loss = 2.266911  (0.528922 s/it)
Iteration 39130: accuracy_at_1 = 41.02%; accuracy_at_5 = 75.39%; loss = 2.168839  (0.528578 s/it)
Iteration 39140: accuracy_at_1 = 39.45%; accuracy_at_5 = 69.92%; loss = 2.258470  (0.529011 s/it)
Iteration 39150: accuracy_at_1 = 39.06%; accuracy_at_5 = 75.39%; loss = 2.171288  (0.528577 s/it)
Iteration 39160: accuracy_at_1 = 42.58%; accuracy_at_5 = 74.22%; loss = 2.097627  (0.528711 s/it)
Iteration 39170: accuracy_at_1 = 42.19%; accuracy_at_5 = 71.09%; loss = 2.187298  (0.529053 s/it)
Iteration 39180: accuracy_at_1 = 41.02%; accuracy_at_5 = 73.05%; loss = 2.219924  (0.529976 s/it)
Iteration 39190: accuracy_at_1 = 40.62%; accuracy_at_5 = 71.88%; loss = 2.226884  (0.530749 s/it)
Iteration 39200: accuracy_at_1 = 37.89%; accuracy_at_5 = 67.19%; loss = 2.377940  (0.530749 s/it)
Iteration 39210: accuracy_at_1 = 41.02%; accuracy_at_5 = 69.14%; loss = 2.315155  (0.530342 s/it)
Iteration 39220: accuracy_at_1 = 39.45%; accuracy_at_5 = 71.48%; loss = 2.201411  (0.530010 s/it)
Iteration 39230: accuracy_at_1 = 39.06%; accuracy_at_5 = 66.41%; loss = 2.446686  (0.530004 s/it)
Iteration 39240: accuracy_at_1 = 39.45%; accuracy_at_5 = 74.22%; loss = 2.109925  (0.529162 s/it)
Iteration 39250: accuracy_at_1 = 40.62%; accuracy_at_5 = 68.75%; loss = 2.274243  (0.529198 s/it)
Iteration 39260: accuracy_at_1 = 40.23%; accuracy_at_5 = 71.09%; loss = 2.172956  (0.529083 s/it)
Iteration 39270: accuracy_at_1 = 43.75%; accuracy_at_5 = 73.05%; loss = 2.042885  (0.528660 s/it)
Iteration 39280: accuracy_at_1 = 37.89%; accuracy_at_5 = 67.97%; loss = 2.299622  (0.528133 s/it)
Iteration 39290: accuracy_at_1 = 40.62%; accuracy_at_5 = 70.31%; loss = 2.260365  (0.528736 s/it)
Iteration 39300: accuracy_at_1 = 40.23%; accuracy_at_5 = 73.44%; loss = 2.171470  (0.529620 s/it)
Iteration 39310: accuracy_at_1 = 41.80%; accuracy_at_5 = 74.61%; loss = 2.142999  (0.529808 s/it)
Iteration 39320: accuracy_at_1 = 44.53%; accuracy_at_5 = 72.66%; loss = 2.164278  (0.530237 s/it)
Iteration 39330: accuracy_at_1 = 39.45%; accuracy_at_5 = 69.92%; loss = 2.246747  (0.530228 s/it)
Iteration 39340: accuracy_at_1 = 46.48%; accuracy_at_5 = 74.22%; loss = 2.116038  (0.530941 s/it)
Iteration 39350: accuracy_at_1 = 41.80%; accuracy_at_5 = 67.58%; loss = 2.254999  (0.530686 s/it)
Iteration 39360: accuracy_at_1 = 41.02%; accuracy_at_5 = 73.44%; loss = 2.140732  (0.530127 s/it)
Iteration 39370: accuracy_at_1 = 44.53%; accuracy_at_5 = 70.31%; loss = 2.177305  (0.528814 s/it)
Iteration 39380: accuracy_at_1 = 41.41%; accuracy_at_5 = 70.70%; loss = 2.201818  (0.528914 s/it)
Iteration 39390: accuracy_at_1 = 38.67%; accuracy_at_5 = 72.66%; loss = 2.195127  (0.529214 s/it)
Iteration 39400: accuracy_at_1 = 50.78%; accuracy_at_5 = 72.66%; loss = 2.060543  (0.529178 s/it)
Iteration 39410: accuracy_at_1 = 46.88%; accuracy_at_5 = 71.09%; loss = 2.186535  (0.528719 s/it)
Iteration 39420: accuracy_at_1 = 44.92%; accuracy_at_5 = 71.09%; loss = 2.175805  (0.528641 s/it)
Iteration 39430: accuracy_at_1 = 43.36%; accuracy_at_5 = 71.48%; loss = 2.150142  (0.530042 s/it)
Iteration 39440: accuracy_at_1 = 40.23%; accuracy_at_5 = 64.06%; loss = 2.354431  (0.530205 s/it)
Iteration 39450: accuracy_at_1 = 41.80%; accuracy_at_5 = 73.44%; loss = 2.215721  (0.529699 s/it)
Iteration 39460: accuracy_at_1 = 41.41%; accuracy_at_5 = 66.80%; loss = 2.299809  (0.531517 s/it)
Iteration 39470: accuracy_at_1 = 44.92%; accuracy_at_5 = 73.83%; loss = 2.138426  (0.531092 s/it)
Iteration 39480: accuracy_at_1 = 39.84%; accuracy_at_5 = 72.66%; loss = 2.240660  (0.531224 s/it)
Iteration 39490: accuracy_at_1 = 40.62%; accuracy_at_5 = 73.83%; loss = 2.201715  (0.530765 s/it)
Iteration 39500: accuracy_at_1 = 38.67%; accuracy_at_5 = 66.80%; loss = 2.274329  (0.528659 s/it)
Iteration 39510: accuracy_at_1 = 39.45%; accuracy_at_5 = 68.75%; loss = 2.285299  (0.529082 s/it)
Iteration 39520: accuracy_at_1 = 41.02%; accuracy_at_5 = 72.27%; loss = 2.224771  (0.529403 s/it)
Iteration 39530: accuracy_at_1 = 42.58%; accuracy_at_5 = 71.88%; loss = 2.235332  (0.529197 s/it)
Iteration 39540: accuracy_at_1 = 39.45%; accuracy_at_5 = 67.58%; loss = 2.258145  (0.528673 s/it)
Iteration 39550: accuracy_at_1 = 42.58%; accuracy_at_5 = 72.66%; loss = 2.210447  (0.528989 s/it)
Iteration 39560: accuracy_at_1 = 40.23%; accuracy_at_5 = 70.31%; loss = 2.238674  (0.530079 s/it)
Iteration 39570: accuracy_at_1 = 44.92%; accuracy_at_5 = 73.83%; loss = 2.121407  (0.530608 s/it)
Iteration 39580: accuracy_at_1 = 43.75%; accuracy_at_5 = 66.80%; loss = 2.327243  (0.529822 s/it)
Iteration 39590: accuracy_at_1 = 37.50%; accuracy_at_5 = 72.66%; loss = 2.269143  (0.529918 s/it)
Iteration 39600: accuracy_at_1 = 39.84%; accuracy_at_5 = 74.22%; loss = 2.249044  (0.530034 s/it)
Iteration 39610: accuracy_at_1 = 41.02%; accuracy_at_5 = 66.80%; loss = 2.344389  (0.530057 s/it)
Iteration 39620: accuracy_at_1 = 39.45%; accuracy_at_5 = 67.58%; loss = 2.404793  (0.529435 s/it)
Iteration 39630: accuracy_at_1 = 38.28%; accuracy_at_5 = 69.53%; loss = 2.292109  (0.529264 s/it)
Iteration 39640: accuracy_at_1 = 41.80%; accuracy_at_5 = 69.53%; loss = 2.188692  (0.529563 s/it)
Iteration 39650: accuracy_at_1 = 48.44%; accuracy_at_5 = 76.56%; loss = 1.911775  (0.528787 s/it)
Iteration 39660: accuracy_at_1 = 46.09%; accuracy_at_5 = 73.05%; loss = 2.085013  (0.528825 s/it)
Iteration 39670: accuracy_at_1 = 46.88%; accuracy_at_5 = 75.78%; loss = 2.013111  (0.528865 s/it)
Iteration 39680: accuracy_at_1 = 38.67%; accuracy_at_5 = 68.36%; loss = 2.284469  (0.529584 s/it)
Iteration 39690: accuracy_at_1 = 45.31%; accuracy_at_5 = 71.48%; loss = 2.142783  (0.530192 s/it)
Iteration 39700: accuracy_at_1 = 42.19%; accuracy_at_5 = 73.44%; loss = 2.129180  (0.530153 s/it)
Iteration 39710: accuracy_at_1 = 39.45%; accuracy_at_5 = 71.09%; loss = 2.287637  (0.530339 s/it)
Iteration 39720: accuracy_at_1 = 39.06%; accuracy_at_5 = 75.39%; loss = 2.259586  (0.530117 s/it)
Iteration 39730: accuracy_at_1 = 42.58%; accuracy_at_5 = 71.88%; loss = 2.188465  (0.530347 s/it)
Iteration 39740: accuracy_at_1 = 45.70%; accuracy_at_5 = 74.22%; loss = 2.202311  (0.530586 s/it)
Iteration 39750: accuracy_at_1 = 41.80%; accuracy_at_5 = 74.22%; loss = 2.227363  (0.529943 s/it)
Iteration 39760: accuracy_at_1 = 39.45%; accuracy_at_5 = 68.75%; loss = 2.295722  (0.528780 s/it)
Iteration 39770: accuracy_at_1 = 39.06%; accuracy_at_5 = 71.88%; loss = 2.265186  (0.528960 s/it)
Iteration 39780: accuracy_at_1 = 43.75%; accuracy_at_5 = 69.92%; loss = 2.237634  (0.528913 s/it)
Iteration 39790: accuracy_at_1 = 42.58%; accuracy_at_5 = 69.92%; loss = 2.238690  (0.530912 s/it)
Iteration 39800: accuracy_at_1 = 36.72%; accuracy_at_5 = 68.36%; loss = 2.305870  (0.529572 s/it)
Iteration 39810: accuracy_at_1 = 41.80%; accuracy_at_5 = 72.27%; loss = 2.189945  (0.529307 s/it)
Iteration 39820: accuracy_at_1 = 42.19%; accuracy_at_5 = 68.75%; loss = 2.272458  (0.530157 s/it)
Iteration 39830: accuracy_at_1 = 41.41%; accuracy_at_5 = 72.27%; loss = 2.210414  (0.529930 s/it)
Iteration 39840: accuracy_at_1 = 39.45%; accuracy_at_5 = 70.70%; loss = 2.304869  (0.530286 s/it)
Iteration 39850: accuracy_at_1 = 41.80%; accuracy_at_5 = 71.09%; loss = 2.184122  (0.531722 s/it)
Iteration 39860: accuracy_at_1 = 44.14%; accuracy_at_5 = 75.00%; loss = 2.027200  (0.530386 s/it)
Iteration 39870: accuracy_at_1 = 40.62%; accuracy_at_5 = 67.19%; loss = 2.435473  (0.530187 s/it)
Iteration 39880: accuracy_at_1 = 44.53%; accuracy_at_5 = 69.92%; loss = 2.203473  (0.529284 s/it)
Iteration 39890: accuracy_at_1 = 40.23%; accuracy_at_5 = 70.70%; loss = 2.162445  (0.529687 s/it)
Iteration 39900: accuracy_at_1 = 43.36%; accuracy_at_5 = 76.95%; loss = 2.004777  (0.528817 s/it)
Iteration 39910: accuracy_at_1 = 46.09%; accuracy_at_5 = 77.73%; loss = 1.966768  (0.528791 s/it)
Iteration 39920: accuracy_at_1 = 45.31%; accuracy_at_5 = 71.09%; loss = 2.155736  (0.529162 s/it)
Iteration 39930: accuracy_at_1 = 43.36%; accuracy_at_5 = 69.92%; loss = 2.169666  (0.529190 s/it)
Iteration 39940: accuracy_at_1 = 40.23%; accuracy_at_5 = 71.88%; loss = 2.330611  (0.530889 s/it)
Iteration 39950: accuracy_at_1 = 43.36%; accuracy_at_5 = 78.12%; loss = 2.082456  (0.530214 s/it)
Iteration 39960: accuracy_at_1 = 42.19%; accuracy_at_5 = 69.14%; loss = 2.277347  (0.530227 s/it)
Iteration 39970: accuracy_at_1 = 46.09%; accuracy_at_5 = 69.92%; loss = 2.173337  (0.530167 s/it)
Iteration 39980: accuracy_at_1 = 37.11%; accuracy_at_5 = 67.19%; loss = 2.293071  (0.529744 s/it)
Iteration 39990: accuracy_at_1 = 36.72%; accuracy_at_5 = 68.36%; loss = 2.388168  (0.530144 s/it)
Iteration 40000: accuracy_at_1 = 42.97%; accuracy_at_5 = 72.66%; loss = 2.147273  (0.554742 s/it)
Iteration 40010: accuracy_at_1 = 40.62%; accuracy_at_5 = 73.05%; loss = 2.191619  (0.516457 s/it)
Iteration 40020: accuracy_at_1 = 49.22%; accuracy_at_5 = 77.73%; loss = 2.013364  (0.528588 s/it)
Iteration 40030: accuracy_at_1 = 44.14%; accuracy_at_5 = 74.61%; loss = 2.088222  (0.528726 s/it)
Iteration 40040: accuracy_at_1 = 43.75%; accuracy_at_5 = 70.31%; loss = 2.206193  (0.528859 s/it)
Iteration 40050: accuracy_at_1 = 39.84%; accuracy_at_5 = 67.97%; loss = 2.329587  (0.528953 s/it)
Iteration 40060: accuracy_at_1 = 42.97%; accuracy_at_5 = 71.48%; loss = 2.196611  (0.529291 s/it)
Iteration 40070: accuracy_at_1 = 40.62%; accuracy_at_5 = 73.05%; loss = 2.180138  (0.530249 s/it)
Iteration 40080: accuracy_at_1 = 46.88%; accuracy_at_5 = 75.39%; loss = 2.074588  (0.530436 s/it)
Iteration 40090: accuracy_at_1 = 39.06%; accuracy_at_5 = 68.75%; loss = 2.291191  (0.530671 s/it)
Iteration 40100: accuracy_at_1 = 41.80%; accuracy_at_5 = 69.53%; loss = 2.280359  (0.530067 s/it)
Iteration 40110: accuracy_at_1 = 45.31%; accuracy_at_5 = 74.61%; loss = 2.110053  (0.530505 s/it)
Iteration 40120: accuracy_at_1 = 39.45%; accuracy_at_5 = 69.92%; loss = 2.343694  (0.530338 s/it)
Iteration 40130: accuracy_at_1 = 38.67%; accuracy_at_5 = 69.53%; loss = 2.210993  (0.529717 s/it)
Iteration 40140: accuracy_at_1 = 42.97%; accuracy_at_5 = 73.83%; loss = 2.199214  (0.529591 s/it)
Iteration 40150: accuracy_at_1 = 44.14%; accuracy_at_5 = 70.70%; loss = 2.098719  (0.529021 s/it)
Iteration 40160: accuracy_at_1 = 50.00%; accuracy_at_5 = 75.00%; loss = 2.009560  (0.529260 s/it)
Iteration 40170: accuracy_at_1 = 34.77%; accuracy_at_5 = 69.14%; loss = 2.366552  (0.529186 s/it)
Iteration 40180: accuracy_at_1 = 44.14%; accuracy_at_5 = 73.44%; loss = 2.243631  (0.528685 s/it)
Iteration 40190: accuracy_at_1 = 41.02%; accuracy_at_5 = 67.19%; loss = 2.312193  (0.528908 s/it)
Iteration 40200: accuracy_at_1 = 40.23%; accuracy_at_5 = 72.66%; loss = 2.238075  (0.529862 s/it)
Iteration 40210: accuracy_at_1 = 34.77%; accuracy_at_5 = 66.80%; loss = 2.455627  (0.529903 s/it)
Iteration 40220: accuracy_at_1 = 39.06%; accuracy_at_5 = 75.00%; loss = 2.177597  (0.530019 s/it)
Iteration 40230: accuracy_at_1 = 45.31%; accuracy_at_5 = 75.39%; loss = 2.182588  (0.530231 s/it)
Iteration 40240: accuracy_at_1 = 37.89%; accuracy_at_5 = 72.66%; loss = 2.121645  (0.534673 s/it)
Iteration 40250: accuracy_at_1 = 46.88%; accuracy_at_5 = 73.44%; loss = 2.065187  (0.530221 s/it)
Iteration 40260: accuracy_at_1 = 41.41%; accuracy_at_5 = 75.39%; loss = 2.124626  (0.530036 s/it)
Iteration 40270: accuracy_at_1 = 41.80%; accuracy_at_5 = 69.92%; loss = 2.242222  (0.529359 s/it)
Iteration 40280: accuracy_at_1 = 39.06%; accuracy_at_5 = 71.09%; loss = 2.289494  (0.529032 s/it)
Iteration 40290: accuracy_at_1 = 39.06%; accuracy_at_5 = 72.66%; loss = 2.295913  (0.528796 s/it)
Iteration 40300: accuracy_at_1 = 45.31%; accuracy_at_5 = 69.53%; loss = 2.164615  (0.528867 s/it)
Iteration 40310: accuracy_at_1 = 44.14%; accuracy_at_5 = 68.36%; loss = 2.256558  (0.528989 s/it)
Iteration 40320: accuracy_at_1 = 42.19%; accuracy_at_5 = 70.31%; loss = 2.243580  (0.529823 s/it)
Iteration 40330: accuracy_at_1 = 42.58%; accuracy_at_5 = 75.00%; loss = 2.038008  (0.530217 s/it)
Iteration 40340: accuracy_at_1 = 44.92%; accuracy_at_5 = 73.05%; loss = 2.061490  (0.530308 s/it)
Iteration 40350: accuracy_at_1 = 42.19%; accuracy_at_5 = 69.92%; loss = 2.180174  (0.530091 s/it)
Iteration 40360: accuracy_at_1 = 41.02%; accuracy_at_5 = 64.45%; loss = 2.381860  (0.529615 s/it)
Iteration 40370: accuracy_at_1 = 44.53%; accuracy_at_5 = 71.09%; loss = 2.050781  (0.529413 s/it)
Iteration 40380: accuracy_at_1 = 41.02%; accuracy_at_5 = 75.78%; loss = 2.171408  (0.529309 s/it)
Iteration 40390: accuracy_at_1 = 42.19%; accuracy_at_5 = 75.00%; loss = 2.176959  (0.530170 s/it)
Iteration 40400: accuracy_at_1 = 39.45%; accuracy_at_5 = 71.09%; loss = 2.210153  (0.528780 s/it)
Iteration 40410: accuracy_at_1 = 39.45%; accuracy_at_5 = 69.53%; loss = 2.325812  (0.528577 s/it)
Iteration 40420: accuracy_at_1 = 42.58%; accuracy_at_5 = 69.53%; loss = 2.262496  (0.530634 s/it)
Iteration 40430: accuracy_at_1 = 42.19%; accuracy_at_5 = 72.66%; loss = 2.070621  (0.528960 s/it)
Iteration 40440: accuracy_at_1 = 43.36%; accuracy_at_5 = 67.58%; loss = 2.281719  (0.529003 s/it)
Iteration 40450: accuracy_at_1 = 37.89%; accuracy_at_5 = 71.48%; loss = 2.274029  (0.529660 s/it)
Iteration 40460: accuracy_at_1 = 39.45%; accuracy_at_5 = 71.09%; loss = 2.232917  (0.529937 s/it)
Iteration 40470: accuracy_at_1 = 34.77%; accuracy_at_5 = 69.53%; loss = 2.500083  (0.530829 s/it)
Iteration 40480: accuracy_at_1 = 46.09%; accuracy_at_5 = 72.66%; loss = 2.083534  (0.530120 s/it)
Iteration 40490: accuracy_at_1 = 40.23%; accuracy_at_5 = 72.66%; loss = 2.158866  (0.529720 s/it)
Iteration 40500: accuracy_at_1 = 42.58%; accuracy_at_5 = 68.75%; loss = 2.297171  (0.529657 s/it)
Iteration 40510: accuracy_at_1 = 42.19%; accuracy_at_5 = 71.88%; loss = 2.247372  (0.530049 s/it)
Iteration 40520: accuracy_at_1 = 44.92%; accuracy_at_5 = 72.27%; loss = 2.117474  (0.529218 s/it)
Iteration 40530: accuracy_at_1 = 41.80%; accuracy_at_5 = 73.05%; loss = 2.168861  (0.529898 s/it)
